movieId,title,genres
87232,X-Men:FirstClass(2011),Action|Adventure|Sci-Fi|Thriller|War
87234,Submarine(2010),Comedy|Drama|Romance
87287,AmericanGrindhouse(2010),Documentary
87298,EverythingMustGo(2010),Comedy|Drama
87304,Beginners(2010),Drama
87306,Super8(2011),Mystery|Sci-Fi|Thriller|IMAX
87413,Bernie(1996),Comedy|Drama
87430,GreenLantern(2011),Action|Adventure|Sci-Fi
87444,ElektraLuxx(2010),Comedy
87483,Mr.Popper'sPenguins(2011),Comedy
87485,BadTeacher(2011),Comedy
87520,Transformers:DarkoftheMoon(2011),Action|Adventure|Sci-Fi|War|IMAX
87522,LarryCrowne(2011),Comedy|Drama|Romance
87529,YourHighness(2011),Action|Adventure|Comedy|Fantasy
87660,TooBigtoFail(2011),Drama
87785,Takers(2010),Action|Crime|Thriller
87834,MyLifeasMcDull(Makdaugoosi)(2001),Animation|Comedy|Drama
87867,Zookeeper(2011),Comedy
87869,HorribleBosses(2011),Comedy|Crime
87876,Cars2(2011),Adventure|Animation|Children|Comedy|IMAX
87960,BetweentheFolds(2008),Documentary
88069,DelhiBelly(2011),Comedy|Crime
88094,UpsideDown:TheCreationRecordsStory(2010),Documentary
88108,MonteCarlo(2011),Adventure|Comedy|Romance
88125,HarryPotterandtheDeathlyHallows:Part2(2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX
88129,Drive(2011),Crime|Drama|Film-Noir|Thriller
88140,CaptainAmerica:TheFirstAvenger(2011),Action|Adventure|Sci-Fi|Thriller|War
88163,"Crazy,Stupid,Love.(2011)",Comedy|Drama|Romance
88179,OneDay(2011),Drama|Romance
88235,"Guard,The(2011)",Comedy|Crime
88267,WinniethePooh(2011),Animation|Children|Comedy
88272,"Woman,The(2011)",Horror
88327,"NewOne-ArmedSwordsman,The(Xindubidao)(1971)",Action|Drama|War
88345,Mike'sNewCar(2002),Animation|Comedy
88356,"Smurfs,The(2011)",Animation|Children|Comedy
88405,FriendswithBenefits(2011),Comedy|Romance
88448,PaperBirds(Pájarosdepapel)(2010),Comedy|Drama
88515,Blitz(2011),Action|Crime|Thriller
88593,"YellowSea,The(a.k.a.TheMurderer)(Hwanghae)(2010)",Crime|Drama|Thriller
88672,OurIdiotBrother(2011),Comedy
88697,SUBWAYStories:TalesfromtheUnderground(1997),Drama
88699,DeathRace2(2010),Action|Sci-Fi|Thriller
88744,RiseofthePlanetoftheApes(2011),Action|Drama|Sci-Fi|Thriller
88746,Terri(2011),Comedy
88785,"Change-Up,The(2011)",Comedy
88810,"Help,The(2011)",Drama
88812,30MinutesorLess(2011),Action|Comedy|Crime
88911,MyAfternoonswithMargueritte(Latêteenfriche)(2010),Comedy
88932,FinalDestination5(2011),Horror|Thriller|IMAX
88954,"VeryHarold&Kumar3DChristmas,A(2011)",Comedy
89028,Don'tBeAfraidoftheDark(2010),Horror|Thriller
89030,FrightNight(2011),Comedy|Horror
89039,AnotherEarth(2011),Drama|Romance|Sci-Fi
89047,Hesher(2010),Drama
89072,StakeLand(2010),Horror
89085,"Debt,The(2011)",Drama|Thriller
89087,Colombiana(2011),Action|Adventure|Drama|Thriller
89090,BillCunninghamNewYork(2011),Documentary
89118,"SkinILiveIn,The(Lapielquehabito)(2011)",Drama
89190,ConantheBarbarian(2011),Action|Adventure|Fantasy
89208,WalledIn(2009),Horror|Thriller
89281,Birdemic:ShockandTerror(2010),Romance|Thriller
89305,"InbetweenersMovie,The(2011)",Adventure|Comedy
89343,RedState(2011),Action|Crime|Horror|Thriller
89386,PearlJamTwenty(2011),Documentary|Musical
89388,IDon'tKnowHowSheDoesIt(2011),Comedy
89427,SharkNight3D(2011),Horror|Thriller
89470,Contagion(2011),Sci-Fi|Thriller|IMAX
89492,Moneyball(2011),Drama
89580,Neds(2010),Drama
89582,ColdFish(Tsumetainettaigyo)(2010),Drama|Thriller
89586,PhineasandFerbtheMovie:Acrossthe2ndDimension(2011),Adventure|Animation|Children
89678,NorthangerAbbey(2007),Drama|Romance
89745,"Avengers,The(2012)",Action|Adventure|Sci-Fi|IMAX
89753,TinkerTailorSoldierSpy(2011),Drama|Film-Noir|Thriller
89759,"Separation,A(JodaeiyeNaderazSimin)(2011)",Drama
89761,"DangerousMethod,A(2011)",Drama|Thriller
89774,Warrior(2011),Drama
89804,"IdesofMarch,The(2011)",Drama
89837,KillList(2011),Horror|Mystery|Thriller
89840,KillerElite(2011),Action|Thriller
89862,Bellflower(2011),Action|Drama|Romance
89864,50/50(2011),Comedy|Drama
89898,GenerationP(2011),Comedy|Drama|Sci-Fi
89904,TheArtist(2011),Comedy|Drama|Romance
89939,Gigi(1949),Comedy
89945,BlinkyTM(2011),Horror|Sci-Fi
90057,TakeShelter(2011),Drama
90243,ThreeOutlawSamurai(Sanbikinosamurai)(1964),Action|Drama
90245,AntonioGaudí(1985),Documentary
90249,RealSteel(2011),Action|Drama|Sci-Fi|IMAX
90343,Footloose(2011),Comedy|Drama|Musical
90345,"Thing,The(2011)",Horror|Mystery|Sci-Fi|Thriller
90353,BeautifulBoy(2010),Drama
90357,Tyrannosaur(2011),Drama
90374,MarthaMarcyMayMarlene(2011),Drama|Thriller
90376,WeNeedtoTalkAboutKevin(2011),Drama|Thriller
90384,BehindEnemyLinesII:AxisofEvil(2006),Action|Thriller|War
90403,"ThreeMusketeers,The(2011)",Action|Adventure
90405,InTime(2011),Crime|Sci-Fi|Thriller
90428,Margaret(2011),Drama
90430,Carnage(2011),Comedy|Drama
90439,MarginCall(2011),Drama|Thriller
90469,ParanormalActivity3(2011),Horror
90471,Puncture(2011),Drama
90522,JohnnyEnglishReborn(2011),Adventure|Comedy|Thriller
90524,Abduction(2011),Action|Drama|Mystery|Thriller
90528,ThisMustBethePlace(2011),Crime|Drama|Thriller
90531,Shame(2011),Drama
90576,What'sYourNumber?(2011),Comedy|Romance
90600,Headhunters(Hodejegerne)(2011),Action|Crime|Thriller
90603,Batman:YearOne(2011),Action|Animation|Crime
90630,MissRepresentation(2011),Documentary
90647,PussinBoots(2011),Adventure|Animation|Comedy|Fantasy|IMAX
90717,TowerHeist(2011),Action|Comedy|Crime
90719,J.Edgar(2011),Drama
90738,"Double,The(2011)",Action|Crime|Drama|Mystery|Thriller
90746,"AdventuresofTintin,The(2011)",Action|Animation|Mystery|IMAX
90769,Starsuckers(2009),Documentary
90809,Tomboy(2011),Drama
90863,GeorgeHarrison:LivingintheMaterialWorld(2011),Documentary
90866,Hugo(2011),Children|Drama|Mystery
90888,Immortals(2011),Action|Drama|Fantasy
90890,JackandJill(2011),Comedy
90943,IntotheAbyss(2011),Documentary
90945,"SignofFour,The(1987)",Adventure|Crime|Drama
91077,"Descendants,The(2011)",Comedy|Drama
91079,LikeCrazy(2011),Drama|Romance
91094,"Muppets,The(2011)",Children|Comedy|Musical
91104,"TwilightSaga:BreakingDawn-Part1,The(2011)",Adventure|Drama|Fantasy|Romance
91126,WarHorse(2011),Drama|War
91128,"RumDiary,The(2011)",Comedy|Drama|Thriller
91233,Lifted(2006),Animation|Comedy|Sci-Fi
91261,Hipsters(Stilyagi)(2008),Drama|Musical|Romance
91266,AnotherCinderellaStory(2008),Children|Comedy|Musical|Romance
91273,Bunraku(2010),Action|Drama|Fantasy
91323,"Sitter,The(2011)",Comedy
91325,ExtremelyLoudandIncrediblyClose(2011),Drama
91337,PlaytheGame(2009),Comedy|Romance
91353,AsterixinAmerica(a.k.aAsterixConquersAmerica)(AstérixetlesIndiens)(1994),Adventure|Animation|Children|Comedy
91355,AsterixandtheVikings(AstérixetlesVikings)(2006),Adventure|Animation|Children|Comedy|Fantasy
91386,HappyFeetTwo(2011),Animation|Children|Comedy|IMAX
91414,ArthurChristmas(2011),Animation|Children|Comedy|Drama
91470,Violet&Daisy(2011),Action|Drama
91483,BullettotheHead(2012),Action|Crime|Film-Noir
91485,"Expendables2,The(2012)",Action|Adventure
91488,"Snowman,The(1982)",Animation|Children|Musical
91500,TheHungerGames(2012),Action|Adventure|Drama|Sci-Fi|Thriller
91529,"DarkKnightRises,The(2012)",Action|Adventure|Crime|IMAX
91535,"BourneLegacy,The(2012)",Action|Adventure|Drama|Thriller|IMAX
91542,SherlockHolmes:AGameofShadows(2011),Action|Adventure|Comedy|Crime|Mystery|Thriller
91571,Coriolanus(2011),Drama|Thriller
91622,YoungAdult(2011),Comedy|Drama
91628,NewYear'sEve(2011),Comedy|Romance
91630,Mission:Impossible-GhostProtocol(2011),Action|Adventure|Thriller|IMAX
91653,WeBoughtaZoo(2011),Comedy|Drama
91658,"GirlwiththeDragonTattoo,The(2011)",Drama|Thriller
91660,"DarkestHour,The(2011)",Action|Horror|Sci-Fi|Thriller
91666,LastHoliday(1950),Comedy|Drama|Romance
91671,AlvinandtheChipmunks:Chipwrecked(2011),Animation|Comedy
91688,SalvationBoulevard(2011),Comedy|Thriller
91690,FriendswithKids(2011),Comedy
91784,GirlWalksIntoaBar(2011),Comedy|Drama|Fantasy
91842,Contraband(2012),Action|Crime|Drama|Thriller
91860,"WaySouth,The(Dewegnaarhetzuiden)(1981)",Documentary
91869,BeingElmo:APuppeteer'sJourney(2011),Documentary
91873,JoyfulNoise(2012),Comedy|Musical
91890,"IronLady,The(2011)",Drama
91935,Albatross(2011),Drama
91947,"Revenant,The(2009)",Comedy|Horror
91974,Underworld:Awakening(2012),Action|Fantasy|Horror|IMAX
91976,"Grey,The(2012)",Action|Drama
91978,ManonaLedge(2012),Crime|Thriller
91981,Sacrifice(Zhaoshiguer)(2010),Drama
92008,Haywire(2011),Action|Thriller
92046,ContactHigh(2009),Comedy
92048,"Whistleblower,The(2010)",Drama|Thriller
92094,EinsteinandEddington(2008),Drama
92192,Apollo18(2011),Horror|Sci-Fi|Thriller
92198,SeekingJustice(2011),Action|Drama|Thriller
92234,RedTails(2012),Action|Adventure|Drama|War
92243,"FlowersofWar,The(Jinlíngshísanchai)(2011)",Drama|War
92259,Intouchables(2011),Comedy|Drama
92264,OnefortheMoney(2012),Action|Comedy|Crime
92309,"Innkeepers,The(2011)",Horror|Thriller
92348,PussinBoots(Nagagutsuohaitaneko)(1969),Adventure|Animation|Children|Comedy|Fantasy|Romance
92391,GraveEncounters(2011),Horror
92420,Chronicle(2012),Action|Sci-Fi|Thriller
92422,"WomaninBlack,The(2012)",Drama|Horror|Thriller
92427,WomaninLove(Rubbeldiekatz)(2011),Comedy
92439,"ArtofGettingBy,The(2011)",Drama|Romance
92475,AllWatchedOverbyMachinesofLovingGrace(2011),Documentary
92494,DylanMoran:Monster(2004),Comedy|Documentary
92507,SafeHouse(2012),Action|Crime|Mystery|Thriller
92509,"Vow,The(2012)",Drama|Romance
92535,LouisC.K.:LiveattheBeaconTheater(2011),Comedy
92637,Pitfall(Otoshiana)(1962),Crime|Drama|Fantasy
92643,MonsieurLazhar(2011),Children|Comedy|Drama
92665,"ForaGoodTime,Call...(2012)",Comedy|Drama|Romance
92674,JanieJones(2010),Drama|Musical
92681,Journey2:TheMysteriousIsland(2012),Action|Adventure|Comedy|Sci-Fi|IMAX
92694,PerfectSense(2011),Drama|Romance|Sci-Fi
92730,RolloandtheWoodsSprite(Röllijametsänhenki)(2001),Children|Fantasy
92760,"AtomicBrain,The(1963)",Horror|Sci-Fi
92938,GhostRider:SpiritofVengeance(2012),Action|Fantasy|Thriller
92954,PrayersforBobby(2009),Drama
93006,"VeryPotterMusical,A(2009)",Comedy|Musical
93008,"VeryPotterSequel,A(2010)",Comedy|Musical
93022,MissNobody(2010),Comedy|Crime
93040,"CivilWar,The(1990)",Documentary|War
93114,Ro.Go.Pa.G.(1963),Comedy|Drama
93134,"Womenonthe6thFloor,The(LesFemmesdu6èmeÉtage)(2010)",Comedy
93139,MegaSharkvs.Crocosaurus(2010),Action|Adventure|Horror
93193,RedHill(2010),Crime|Thriller|Western
93208,Mickey'sThePrinceandthePauper(1990),Animation|Children
93242,Gone(2012),Drama|Thriller
93270,ProjectX(2012),Comedy
93272,Dr.Seuss'TheLorax(2012),Animation|Fantasy|Musical|IMAX
93287,"BigYear,The(2011)",Comedy
93297,ActofValor(2012),Action|Thriller|War
93320,TrailerParkBoys(1999),Comedy|Crime
93326,ThisMeansWar(2012),Action|Comedy|Romance
93363,JohnCarter(2012),Action|Adventure|Sci-Fi|IMAX
93443,Goon(2011),Comedy|Drama
93502,"Ledge,The(2011)",Drama|Thriller
93510,21JumpStreet(2012),Action|Comedy|Crime
93512,"Jeff,WhoLivesatHome(2012)",Comedy|Drama
93563,Lockout(2012),Action|Sci-Fi|Thriller
93598,"Snowtown(SnowtownMurders,The)(2011)",Crime|Drama|Thriller
93610,SpaceBattleshipYamato(2010),Action|Adventure|Drama
93721,JiroDreamsofSushi(2011),Documentary
93723,DamselsinDistress(2011),Comedy|Romance
93740,SalmonFishingintheYemen(2011),Comedy|Drama|Romance
93766,WrathoftheTitans(2012),Action|Adventure|Fantasy|IMAX
93790,Detachment(2011),Drama
93805,IronSky(2012),Action|Comedy|Sci-Fi
93819,Absentia(2011),Horror
93831,AmericanReunion(AmericanPie4)(2012),Comedy
93838,TheRaid:Redemption(2011),Action|Crime
93840,"CabinintheWoods,The(2012)",Comedy|Horror|Sci-Fi|Thriller
93855,GodBlessAmerica(2011),Comedy|Drama
93980,"ThreeStooges,The(2012)",Comedy
93982,"Raven,The(2012)",Mystery|Thriller
93988,North&South(2004),Drama|Romance
94011,"BigBang,The(2011)",Action|Thriller
94015,MirrorMirror(2012),Adventure|Comedy|Fantasy
94018,Battleship(2012),Action|Sci-Fi|Thriller|IMAX
94070,"BestExoticMarigoldHotel,The(2011)",Comedy|Drama
94122,Comic-ConEpisodeIV:AFan'sHope(2011),Documentary
94130,Bully(2011),Documentary
94150,Hysteria(2011),Comedy|Romance
94160,Dante'sInferno:AnAnimatedEpic(2010),Action|Animation|Fantasy
94262,"AtomicSubmarine,The(1959)",Sci-Fi|Thriller
94266,"Five-YearEngagement,The(2012)",Comedy|Romance
94323,ThinkLikeaMan(2012),Comedy
94325,"LuckyOne,The(2012)",Drama
94405,Safe(2012),Action|Crime|Thriller
94478,DarkShadows(2012),Comedy|Horror|IMAX
94494,96Minutes(2011),Drama|Thriller
94503,"DecoyBride,The(2011)",Comedy|Romance
94661,RocketSingh:SalesmanoftheYear(2009),Comedy|Drama
94677,"Dictator,The(2012)",Comedy
94735,WalkingwithMonsters(2005),Documentary
94777,MeninBlackIII(M.III.B.)(M.I.B.³)(2012),Action|Comedy|Sci-Fi|IMAX
94780,SnowWhiteandtheHuntsman(2012),Action|Adventure|Drama
94799,SoundofMyVoice(2011),Drama|Mystery|Sci-Fi
94810,Eva(2011),Drama|Fantasy|Sci-Fi
94833,"Pirates!BandofMisfits,The(2012)",Adventure|Animation|Children|Comedy
94864,Prometheus(2012),Action|Horror|Sci-Fi|IMAX
94867,"Pact,The(2012)",Horror|Mystery|Thriller
94896,Bernie(2011),Comedy|Crime|Drama
94919,Inhale(2010),Drama|Thriller
94931,TakeThisWaltz(2011),Drama|Romance
94953,Wanderlust(2012),Comedy
94959,MoonriseKingdom(2012),Comedy|Drama|Romance
94985,GettheGringo(2012),Action|Crime|Drama|Thriller
95004,Superman/Doomsday(2007),Action|Animation
95067,"ThousandWords,A(2012)",Comedy|Drama
95088,SafetyNotGuaranteed(2012),Comedy|Drama
95105,Madagascar3:Europe'sMostWanted(2012),Adventure|Animation|Children|Comedy|IMAX
95135,YourSister'sSister(2011),Comedy|Drama
95145,DragonBall:TheCurseOfTheBloodRubies(Doragonbôru:Shenronnodensetsu)(1986),Action|Adventure|Animation|Children
95147,DragonBall:SleepingPrincessinDevil'sCastle(Doragonbôru:Majinjônonemurihime)(1987),Action|Adventure|Animation|Children
95149,Superman/Batman:PublicEnemies(2009),Action|Animation|Fantasy
95163,DragonBall:MysticalAdventure(Doragonbôru:Makafushigidaibôken)(1988),Action|Adventure|Animation|Children
95165,DragonBallZtheMovie:TheWorld'sStrongest(a.k.a.DragonBallZ:TheStrongestGuyinTheWorld)(DoragonbôruZ:Konoyodeichibantsuyoiyatsu)(1990),Action|Adventure|Animation|Sci-Fi|Thriller
95167,Brave(2012),Action|Adventure|Animation|Children
95170,BeautyandtheBeast:TheEnchantedChristmas(1997),Animation|Children|Fantasy|Musical
95175,FrontoftheClass(2008),Drama
95182,DragonBallZtheMovie:TheTreeofMight(DoragonbôruZ3:Chikyûmarugotochôkessen)(1990),Action|Adventure|Animation|Sci-Fi
95193,PocahontasII:JourneytoaNewWorld(1998),Adventure|Animation|Children
95199,WhattoExpectWhenYou'reExpecting(2012),Comedy|Drama|Romance
95201,ToRomewithLove(2012),Comedy
95207,AbrahamLincoln:VampireHunter(2012),Action|Fantasy|Horror|Thriller
95218,FirstPosition(2011),Documentary
95307,RockofAges(2012),Comedy|Drama|Musical|IMAX
95309,SeekingaFriendfortheEndoftheWorld(2012),Comedy|Drama|Romance
95311,Presto(2008),Animation|Children|Comedy|Fantasy
95313,Jack-JackAttack(2005),Adventure|Animation|Children|Comedy
95377,OneManBand(2005),Animation|Comedy|Musical
95441,Ted(2012),Comedy|Fantasy
95449,MagicMike(2012),Drama|Romance
95473,DragonBallZ:TheReturnofCooler(DoragonbôruZ6:Gekitotsu!Hyakuokupawânosenshi)(1992),Action|Adventure|Animation
95475,DragonBallZ:Cooler'sRevenge(DoragonbôruZ5:Tobikkirinosaikyôtaisaikyô)(1991),Action|Adventure|Animation
95497,DragonBallZ:SuperAndroid13!(DoragonbôruZ7:Kyokugenbatoru!!Sandaisûpâsaiyajin)(1992),Action|Adventure|Animation
95499,DragonBallZ:Broly-TheLegendarySuperSaiyan(DoragonbôruZ8:Moetsukiro!!Nessenretsusen-chôgekisen)(1993),Action|Adventure|Animation
95508,Cleanskin(2012),Crime|Drama|Thriller
95510,"AmazingSpider-Man,The(2012)",Action|Adventure|Sci-Fi|IMAX
95519,DragonBallZ:BojackUnbound(DoragonbôruZ9:Gingagirigiri!!Butchigirinosugoiyatsu)(1993),Action|Adventure|Animation|Fantasy
95543,IceAge4:ContinentalDrift(2012),Adventure|Animation|Comedy
95558,BeastsoftheSouthernWild(2012),Drama|Fantasy
95583,Savages(2012),Crime|Drama|Thriller
95624,"Firm,The(2009)",Drama
95633,SpiritCamp(2009),Horror
95654,Geri'sGame(1997),Animation|Children
95690,SomeGuyWhoKillsPeople(2011),Comedy|Thriller
95717,TreasureIsland(2012),Adventure
95720,"Watch,The(2012)",Comedy|Sci-Fi
95738,"AdventuresofMary-KateandAshley,The:TheCaseoftheChristmasCaper(1995)",Children|Musical|Mystery
95744,2DaysinNewYork(2012),Comedy
95761,KillerJoe(2011),Crime|Thriller
95771,DragonBallZ:BrolySecondComing(DoragonbôruZ10:Kikennafutari!Sûpâsenshiwanemurenai)(1994),Action|Adventure|Animation
95780,DragonBallZ:Bio-Broly(DoragonbôruZ11:Sûpâsenshigekiha!Katsunowaoreda)(1994),Action|Adventure|Animation
95796,Anaconda:TheOffspring(2008),Action|Horror|Sci-Fi|Thriller
95839,"ChristmasCarol,A(1999)",Drama|Fantasy
95843,GoodbyeCharlie(1964),Comedy|Fantasy|Romance
95858,FortheBirds(2000),Animation|Children|Comedy
95873,RubySparks(2012),Comedy|Fantasy|Romance
95875,TotalRecall(2012),Action|Sci-Fi|Thriller
95939,"Angels'Share,The(2012)",Comedy|Drama
95949,"Immature,The(Immaturi)(2011)",Comedy
95965,DragonBallZ:Bardock-TheFatherofGoku(DoragonbôruZ:Tattahitorinosaishuukessen-FuriizaniitondaZsenshiKakarottonochichi)(1990),Action|Adventure|Animation
96004,DragonBallZ:TheHistoryofTrunks(DoragonbôruZ:Zetsubôenohankô!!Nokosaretachôsenshi-GohantoTorankusu)(1993),Action|Adventure|Animation
96007,DragonBallGT:AHero'sLegacy(DoragonbôruGT:Gokûgaiden!Yûkinoakashiwasû-shin-chû)(1997),Action|Adventure|Animation
96020,Sidewalls(Medianeras)(2011),Drama
96079,Skyfall(2012),Action|Adventure|Thriller|IMAX
96084,HandsOvertheCity(Lemanisullacittà)(1963),Drama
96110,"Campaign,The(2012)",Comedy
96114,Brake(2012),Crime|Thriller
96121,HopeSprings(2012),Comedy|Drama
96150,"QueenofVersailles,The(2012)",Documentary
96281,ParaNorman(2012),Adventure|Animation|Comedy
96283,DiaryofaWimpyKid:DogDays(2012),Children|Comedy
96373,Broken(2012),Drama
96411,6DaystoAir:TheMakingofSouthPark(2011),Documentary
96417,PremiumRush(2012),Action|Thriller
96430,"OddLifeofTimothyGreen,The(2012)",Comedy|Drama|Fantasy
96432,Lawless(2012),Crime|Drama
96448,Piranha3DD(a.k.a.PiranhaDD)(2012),Comedy|Horror
96471,PrimeSuspect3(1993),Crime|Drama|Mystery
96488,SearchingforSugarMan(2012),Documentary
96518,PrimeSuspect6:TheLastWitness(2003),Drama|Thriller
96520,PrimeSuspect:TheLostChild(1995),Drama|Mystery
96530,Conception(2011),Comedy|Romance
96563,ParadiseLost3:Purgatory(2011),Documentary
96567,"Words,The(2012)",Drama|Romance
96588,PitchPerfect(2012),Comedy|Musical
96606,Samsara(2011),Documentary
96608,RunawayBrain(1995),Animation|Comedy|Sci-Fi
96610,Looper(2012),Action|Crime|Sci-Fi
96616,That'sMyBoy(2012),Comedy
96655,Robot&Frank(2012),Comedy|Drama|Sci-Fi
96691,ResidentEvil:Retribution(2012),Action|Horror|Sci-Fi|IMAX
96726,LolaVersus(2012),Comedy|Romance
96728,"Master,The(2012)",Drama
96737,Dredd(2012),Action|Sci-Fi
96811,EndofWatch(2012),Crime|Drama|Thriller
96815,V/H/S(2012),Horror|Thriller
96821,"PerksofBeingaWallflower,The(2012)",Drama|Romance
96829,"Hunt,The(Jagten)(2012)",Drama
96832,HolyMotors(2012),Drama|Fantasy|Musical|Mystery|Sci-Fi
96861,Taken2(2012),Action|Crime|Drama|Thriller
96917,HouseattheEndoftheStreet(2012),Horror|Thriller
96935,MyLeftEyeSeesGhosts(Ngojohaangindiygwai)(2002),Comedy|Fantasy|Romance
96945,LoveLastsThreeYears(L'amourduretroisans)(2011),Comedy|Drama|Romance
96964,"TallMan,The(2012)",Crime|Drama|Mystery
96975,LOL(2012),Comedy|Drama|Romance
97024,RustandBone(Derouilleetd'os)(2012),Drama|Romance
97168,Marley(2012),Documentary
97172,Frankenweenie(2012),Animation|Comedy|Horror|IMAX
97188,Sinister(2012),Horror|Thriller
97194,"Thing:TerrorTakesShape,The(1998)",Documentary
97225,HotelTransylvania(2012),Animation|Children|Comedy
97230,SidebySide(2012),Documentary
97285,TakeAimatthePoliceVan(Sonogosôshawonerae:'Jûsangôtaihisen'yori)(1960),Action|Crime|Mystery
97304,Argo(2012),Drama|Thriller
97306,SevenPsychopaths(2012),Comedy|Crime
97328,LiberalArts(2012),Comedy|Drama
97470,Catch.44(2011),Action|Drama|Thriller
97643,[REC]³3Génesis(2012),Horror|Thriller
97665,Asterix&Obelix:GodSaveBritannia(AstérixetObélix:AuservicedeSaMajesté)(2012),Adventure|Comedy
97701,ParanormalActivity4(2012),Horror|IMAX
97742,AlexCross(2012),Action|Crime|Mystery|Thriller
97752,CloudAtlas(2012),Drama|Sci-Fi|IMAX
97757,'Hellboy':TheSeedsofCreation(2004),Action|Adventure|Comedy|Documentary|Fantasy
97785,SilentHill:Revelation3D(2012),Horror|Mystery|Thriller
97836,HereComestheBoom(2012),Action|Comedy
97858,Mental(2012),Comedy|Drama
97860,KillingThemSoftly(2012),Crime|Drama|Thriller
97866,"Imposter,The(2012)",Documentary
97870,"Sessions,The(Surrogate,The)(2012)",Drama
97904,Smashed(2012),Comedy|Drama
97913,Wreck-ItRalph(2012),Animation|Comedy
97921,SilverLiningsPlaybook(2012),Comedy|Drama
97923,Flight(2012),Drama
97936,AnnaKarenina(2012),Drama
97938,LifeofPi(2012),Adventure|Drama|IMAX
97950,"ManwiththeIronFists,The(2012)",Action|Adventure|Crime
97988,"Bay,The(2012)",Horror|Sci-Fi|Thriller
98061,Himizu(2011),Children|Crime|Drama
98083,Jackass3.5(2011),Comedy|Documentary
98122,IndieGame:TheMovie(2012),Documentary
98124,"Batman:TheDarkKnightReturns,Part1(2012)",Action|Animation|Sci-Fi
98154,Lincoln(2012),Drama|War
98160,NatureCalls(2012),Comedy
98175,Vamps(2012),Comedy|Horror|Romance
98203,"TwilightSaga:BreakingDawn-Part2,The(2012)",Adventure|Drama|Fantasy|Romance|IMAX
